up (22).jpg,deadlift_up,881.51749,113.47203,-483.49384,889.98276,97.55389,-466.37901,895.37666,97.04198,-466.38851,899.41139,96.91776,-466.36421,875.00656,99.24508,-465.33794,870.24612,99.78103,-465.39375,865.21011,100.48566,-465.42671,908.19717,102.84405,-325.30113,860.83496,107.079,-321.23219,893.0027,128.765,-427.77523,873.7896,129.52924,-426.71833,961.96556,194.78116,-218.83104,816.75522,194.65334,-192.60036,982.13638,295.23645,-148.181,795.86395,297.16964,-106.69504,997.9644,391.78027,-266.71158,776.71516,390.17713,-209.5047,1003.51456,422.37471,-300.66126,768.02048,419.85176,-240.79504,995.54199,422.24819,-347.92088,772.15149,419.48552,-292.71473,990.83344,415.36225,-286.17496,779.05128,410.91356,-232.39948,920.44197,391.36734,-5.77477,843.80737,387.69962,5.63751,921.3903,527.25401,24.52579,839.98306,520.68758,14.18127,938.08693,653.723,217.2117,821.9397,657.03624,218.27471,933.03886,670.27665,225.05362,825.75241,673.06203,227.82438,944.01215,696.44862,52.40558,810.96596,698.13489,56.2745
up (23).jpg,deadlift_up,691.15761,53.20245,-433.84285,700.49461,44.20006,-415.0246,705.61691,44.86289,-415.01854,710.23079,45.61957,-414.97791,686.52649,43.16054,-411.88351,682.79793,43.17376,-411.92123,678.6837,43.40471,-411.92253,718.33237,52.64979,-280.20102,676.76186,51.02862,-265.41096,700.51102,69.74814,-382.23011,683.03261,68.76956,-378.24814,761.5287,141.17726,-188.40088,641.01608,141.6892,-144.94051,774.38583,240.46697,-137.03085,621.92341,237.82092,-69.65965,779.8629,325.45278,-258.18157,605.30907,316.8598,-173.50283,786.60446,352.54324,-294.10259,596.54427,345.25062,-207.48096,781.54579,351.91464,-340.35347,603.24146,343.56068,-254.06746,776.20888,345.40638,-278.15222,608.4272,334.1172,-194.65639,733.51135,317.90254,-14.79864,663.17451,317.43731,14.59365,741.32812,457.69412,-19.75701,655.11444,457.47135,5.63325,756.22665,597.84478,123.64759,638.55518,598.15827,149.9218,749.52225,612.52273,125.60067,648.36723,615.39574,152.46416,763.99345,642.18697,-57.66178,606.46614,632.68281,-18.16972
up (24).jpg,deadlift_up,882.31697,104.45693,-466.01433,890.63515,90.45005,-445.06279,895.6369,90.48859,-445.0967,899.51973,90.5956,-445.06409,875.45021,91.78833,-444.97501,870.48439,92.33764,-445.01934,865.6234,92.89814,-445.0626,907.96112,97.7391,-299.15081,859.70764,101.08887,-298.41602,893.68942,120.52485,-409.97192,873.76053,120.72848,-409.93401,960.15816,197.43101,-205.60499,814.16679,194.34932,-176.89304,978.38631,298.49429,-147.90194,794.67758,298.88653,-99.70183,996.28502,394.2979,-279.35385,777.73857,392.34362,-214.08886,1003.18542,425.5504,-316.5246,768.18207,422.25549,-248.54979,997.01782,424.96997,-363.7146,772.24152,422.14541,-303.37002,992.44469,417.87722,-299.75132,779.47838,414.74376,-238.93583,920.65117,393.46856,-12.03335,843.07098,390.87918,11.91525,923.66501,524.68163,38.63904,837.17819,520.64106,30.47253,939.19373,652.11419,249.35198,823.35732,654.90051,257.5491,937.06215,667.3915,258.38352,828.88718,672.62734,269.19369,941.61041,697.1181,79.3949,811.86188,695.96505,95.84556
up (25).jpg,deadlift_up,686.47087,44.04024,-454.20467,695.47783,34.84631,-434.20689,700.95268,35.49487,-434.20383,706.12404,36.19277,-434.18797,680.03624,33.82598,-432.93716,675.1474,33.84193,-432.98065,672.09793,33.93237,-432.97146,712.61513,42.58211,-292.78784,668.05954,42.10843,-287.48981,695.20836,61.26992,-400.16106,677.3278,59.77567,-398.85666,757.03362,135.0936,-186.56431,634.2392,139.5239,-168.92984,771.57516,236.97596,-118.22715,620.23293,237.47618,-94.32028,781.61926,326.95469,-226.90384,602.77031,327.97097,-191.5349,787.97043,355.38675,-259.10009,593.60729,354.28031,-225.31019,781.82198,355.48904,-307.94245,599.47491,354.05404,-271.7001,776.84669,347.75565,-247.73636,604.35371,345.78794,-212.38642,733.85406,312.65991,-3.33611,661.39061,312.76731,3.11244,741.12938,457.20077,-15.07806,651.32355,458.17563,-12.79056,754.87854,599.37175,124.64078,637.02869,597.52227,128.28218,746.30112,617.65772,126.45599,646.95442,617.52734,130.20342,769.08798,644.10958,-58.06056,607.4242,634.3611,-49.07427
up (26).jpg,deadlift_up,692.39296,53.25485,-433.1765,702.3011,42.87082,-414.57233,707.60033,43.67902,-414.57378,712.07458,44.62078,-414.54487,687.64908,41.79969,-411.74648,683.54408,41.84156,-411.79306,679.08104,42.26458,-411.80538,719.4648,51.92066,-280.66116,677.22595,51.06922,-268.01205,701.28998,69.9489,-381.81549,683.54378,69.37924,-378.45634,761.94092,140.92352,-187.3583,641.81755,142.28162,-147.59463,776.85295,240.66195,-126.93116,623.53374,239.57736,-73.57298,782.42325,328.06937,-238.53878,606.05396,323.48923,-176.9607,788.67722,356.44283,-272.35188,597.12433,348.63602,-210.10878,784.00215,356.71213,-318.76064,602.98943,348.11018,-257.30286,779.31641,349.59929,-258.31509,608.35529,341.09081,-198.16114,736.05026,318.51955,-14.98389,665.53955,317.7569,14.75557,740.55916,457.52769,-19.04421,655.18753,457.3941,8.93374,754.80965,597.60449,121.81867,638.57655,598.14235,151.61024,750.45563,613.74701,123.46215,649.51057,617.06905,154.19459,760.17708,642.67591,-58.65682,606.83765,634.89123,-15.31174
up (27).jpg,deadlift_up,691.1676,50.40422,-459.41601,699.7744,40.86856,-440.78049,705.00267,41.32602,-440.76492,709.78104,41.82791,-440.74402,685.01915,40.39098,-439.16203,680.51598,40.68319,-439.21444,675.84785,41.08404,-439.21341,716.36269,48.07667,-305.02375,672.37503,49.46064,-297.77554,700.24109,67.85371,-407.03743,682.61421,67.87349,-405.25436,760.4409,140.26062,-202.6737,637.68616,142.03665,-177.59878,773.75305,241.52618,-131.35742,623.07446,239.66625,-103.39058,782.20222,329.70421,-231.2361,604.18602,326.40733,-199.31791,787.5853,357.13276,-262.37452,594.57703,352.46499,-232.4251,781.67999,357.40356,-309.23843,601.03443,353.04531,-278.94604,777.19498,349.88224,-251.0191,606.19301,345.75567,-220.28681,735.19234,315.27558,-10.69546,663.1823,313.86828,10.45326,739.87984,456.65068,-18.14239,656.86371,455.86515,1.05916,755.15938,597.20894,120.17259,639.53758,598.55086,141.12112,750.466,612.52419,121.60034,649.98055,617.10664,143.47601,760.15694,644.94325,-60.4101,609.739,635.29627,-27.83293
up (28).jpg,deadlift_up,674.37584,91.36569,-400.05272,681.32828,81.49407,-384.65244,685.61417,81.44631,-384.65046,688.77525,81.54774,-384.64405,669.47571,80.50567,-385.73792,665.73967,79.70154,-385.77122,661.57997,79.16156,-385.73105,693.24371,84.72532,-255.58729,657.34291,81.99419,-260.95562,680.90393,101.88452,-348.5968,665.88409,101.10379,-350.34992,724.13498,151.32069,-142.56943,620.32753,144.84226,-149.17666,734.87328,229.87553,-74.10641,609.12048,227.45976,-82.76203,744.40018,302.38027,-199.26731,585.76649,296.49362,-195.23489,748.16734,322.45272,-232.95874,575.05409,317.04929,-231.38805,742.91702,321.0863,-275.6448,579.99676,317.87848,-272.08172,739.1523,315.64918,-218.48885,585.18852,311.59718,-213.72051,691.34155,293.80267,1.97601,631.45,289.66641,-2.16238,703.60008,413.933,-23.20518,618.61958,412.14643,-27.72243,713.47824,518.98818,159.03386,604.64592,517.6363,146.05597,707.78191,529.79409,168.67558,607.79278,529.14787,154.71616,718.48732,551.59478,16.71186,604.43382,550.15574,0.81275
up (29).jpg,deadlift_up,693.32596,50.46317,-464.00784,701.6494,39.70493,-443.96378,706.76094,40.31453,-443.94749,710.3801,40.7726,-443.93261,687.22382,38.90664,-444.68643,682.97478,38.9925,-444.74728,678.55553,39.19102,-444.74945,716.79199,48.37355,-304.31187,672.82486,47.74205,-308.58601,701.72684,67.5203,-410.27866,684.15894,67.19809,-411.79523,760.00488,139.89419,-199.34254,637.13448,139.26104,-188.38415,773.85521,238.27024,-128.04484,619.71313,237.69301,-115.51291,780.88463,323.87537,-233.13833,603.14827,321.27169,-210.04498,788.82881,352.62953,-264.7134,594.24141,346.53439,-243.17705,782.66373,352.35824,-311.43305,600.95528,346.04968,-288.9883,777.76077,344.73029,-253.32954,606.57219,338.89395,-230.6193,736.72668,312.79548,-7.81312,664.07272,311.31782,7.60496,737.90031,451.69773,-32.38999,655.5204,454.44264,-11.33311,753.38356,599.64924,96.02868,638.69732,597.00527,120.88554,747.69348,617.38349,96.15382,650.03281,614.91826,121.76625,759.84955,643.66704,-84.03821,608.46581,634.85085,-49.19816
up (3).jpg,deadlift_up,595.72517,-61.21513,-656.34171,605.71442,-74.01549,-656.0128,612.53082,-71.5516,-655.94238,613.2732,-61.39892,-656.03218,588.01472,-60.88228,-653.90411,583.22613,-61.11235,-654.01749,578.41877,-61.36283,-654.13185,622.47047,-59.06445,-521.15765,572.23228,-58.87528,-513.04543,602.82478,-29.25015,-593.48217,586.18004,-28.9237,-591.82117,689.53171,30.07183,-316.85001,520.61321,35.89538,-314.62957,720.4155,143.35467,-87.91843,502.30865,145.91131,-71.79753,745.59258,255.99166,-76.8156,487.9324,244.54867,-12.72672,757.323,281.44202,-79.52504,471.35376,273.62356,-10.17473,751.97121,281.51196,-132.7017,486.61045,272.97232,-64.35464,743.06168,275.01899,-93.81618,497.07256,264.88803,-28.3643,661.80878,250.24703,-9.96791,570.8799,253.26216,9.73711,657.4073,440.3946,-43.28084,574.18945,438.07142,-39.82584,662.14905,615.97484,217.37083,573.07758,622.3839,231.32519,653.06976,639.49382,229.21312,591.33583,648.86005,245.59013,681.51978,671.56244,22.86433,562.29015,677.62938,36.22731
up (30).jpg,deadlift_up,694.21883,52.47313,-441.0754,702.6297,41.32522,-419.40479,707.38663,41.85246,-419.39003,710.6897,42.30592,-419.36008,687.94281,40.714,-419.14028,683.2708,40.80824,-419.18201,678.97858,41.06206,-419.17698,717.54776,50.31163,-278.83661,673.26355,50.14381,-278.81649,702.76619,69.33961,-388.09498,685.08034,69.42557,-388.37372,761.3311,143.4767,-187.9357,637.12109,140.53596,-159.98523,775.8503,244.34089,-128.64388,616.04271,234.63874,-91.1816,784.21959,332.49259,-239.34395,600.40565,321.63611,-192.46092,791.07307,359.03973,-273.05264,591.90193,347.39304,-225.69172,784.42078,358.65012,-319.91642,598.26733,346.96427,-273.02784,779.76631,350.98053,-259.89594,603.96614,340.51201,-214.14013,737.38029,318.23253,-12.33629,666.21201,316.61892,12.13699,742.53105,454.09811,-33.54221,649.28322,452.82602,-8.32988,753.386,599.3969,100.51213,637.53578,596.89939,133.30859,747.12547,615.68709,101.14503,649.44397,614.32255,135.19136,763.22861,645.91816,-81.98074,609.07509,635.67491,-33.93393
up (31).jpg,deadlift_up,687.35275,49.85574,-397.35519,696.23978,40.28605,-377.24682,701.47194,40.85931,-377.2501,705.5722,41.30327,-377.21146,681.55174,39.72255,-375.8918,677.18803,39.91837,-375.91911,672.39883,40.34452,-375.92682,712.22107,48.25803,-240.42347,667.9454,47.69719,-234.74068,696.08017,67.16909,-345.23216,678.43178,66.72748,-343.84808,755.12146,136.90796,-147.74172,633.06225,138.84394,-123.26512,768.52501,235.71957,-91.0385,616.82995,235.41013,-57.15151,774.18678,320.35465,-215.45849,601.19152,320.24936,-168.7179,782.96539,349.54732,-252.00315,591.27892,347.20561,-205.27624,776.41754,348.53184,-298.34438,597.82726,346.24677,-252.30951,771.0984,341.02539,-235.95774,603.58299,338.53432,-190.17162,732.44156,316.6778,-9.06386,660.40901,316.78073,8.90578,738.21045,457.52079,-16.32088,656.98273,456.54485,-6.14175,752.95082,597.74706,123.72224,639.7007,598.41705,137.29053,748.2148,614.1118,125.30239,649.98421,616.78615,139.72033,761.8856,643.35341,-56.1848,610.16247,634.75163,-31.92006
up (32).jpg,deadlift_up,684.5134,48.41696,-455.19283,693.57216,36.8337,-434.93237,698.95966,37.2496,-434.91974,703.02872,37.63407,-434.90669,678.27477,36.47768,-433.52585,673.7307,36.61816,-433.58635,668.97118,37.02019,-433.60466,710.55687,45.56007,-297.10047,665.02022,45.96105,-290.72851,694.33922,65.36267,-402.78275,675.71632,65.25129,-401.2392,755.04623,139.92378,-200.05587,631.99566,138.67224,-171.00277,766.59782,239.09213,-137.64096,615.84831,234.68844,-99.06748,773.99925,325.80658,-245.33531,600.38185,318.94379,-202.03411,781.54213,354.25739,-279.55685,592.43664,346.53587,-237.04826,774.86664,354.22409,-326.9656,597.45323,346.47682,-284.74604,770.08354,345.19217,-265.71793,602.54768,338.44972,-223.71355,733.04626,314.35796,-12.47707,660.48813,312.54945,12.26655,736.85143,459.94821,-21.58813,648.16566,455.62131,2.13706,751.82816,597.59059,119.31347,637.37526,597.8307,142.40026,745.53329,617.10866,120.24064,650.2713,620.49223,143.98893,758.21266,644.56993,-64.68062,604.81232,633.58541,-29.1562
up (33).jpg,deadlift_up,690.11742,45.69789,-432.38495,698.89954,35.27195,-412.47471,703.72704,35.85099,-412.46098,707.33398,36.41294,-412.42622,684.23553,34.47173,-411.52306,679.66995,34.54578,-411.56391,675.53207,34.65607,-411.56101,715.13168,44.86735,-274.52845,670.06432,43.99953,-270.49526,699.51973,61.7723,-379.56604,681.28242,61.55191,-378.72559,757.87125,134.26689,-179.99544,634.01764,134.68856,-151.75123,771.01456,237.71425,-109.60717,615.81249,229.33737,-79.66968,778.42087,325.21467,-213.3729,601.12976,313.94302,-184.61477,785.96672,353.95947,-246.31584,590.68951,342.19232,-219.07963,779.03824,353.94615,-292.74189,597.46796,341.46287,-268.02921,774.35463,345.4982,-233.17314,603.92799,332.56722,-206.64339,734.459,313.53451,-15.27499,662.49611,311.9949,15.05297,738.08517,458.8031,-24.58508,651.79565,457.18218,7.05999,752.68883,599.35767,111.43156,642.4556,598.18059,147.65795,747.1666,617.434,111.83479,654.79454,617.93066,149.59088,759.89731,644.97072,-70.26044,606.69243,633.70733,-17.9335
up (34).jpg,deadlift_up,677.11136,89.44152,-388.27015,684.38904,79.58442,-373.18306,688.62457,79.62399,-373.18596,692.05765,79.67869,-373.17348,672.90558,78.48891,-374.54048,669.20113,77.6416,-374.57466,665.19821,76.95723,-374.54182,696.39023,82.48029,-244.36256,661.20056,79.0441,-251.11866,683.61221,99.95003,-336.81442,669.17778,98.36772,-338.98724,727.76344,147.83988,-132.46335,623.02391,139.00247,-140.98503,741.3063,224.20208,-63.98627,607.66918,221.30949,-75.35699,750.13817,295.32879,-186.72289,588.84163,291.33015,-183.16626,753.42087,315.06332,-220.06004,578.10814,311.29885,-217.42023,748.51868,314.16824,-262.05282,582.32178,311.66262,-258.85431,744.96651,309.0246,-205.5706,587.83245,306.21375,-201.66515,694.18213,292.62229,4.67512,633.24638,289.10156,-4.85488,702.39304,412.59417,-13.58025,627.0475,410.98987,-24.84412,715.38734,519.26768,151.38379,607.68322,516.78391,142.83732,709.97322,530.37593,158.97787,609.99847,528.70494,150.72878,720.83336,552.49034,5.83507,607.42504,548.89184,-1.53808
up (35).jpg,deadlift_up,671.21895,86.88447,-366.94218,678.19122,76.59792,-352.51106,682.35146,76.50176,-352.50885,686.29105,76.36018,-352.48314,666.59721,76.02,-352.35897,662.66617,75.51959,-352.38224,658.78647,75.03187,-352.34844,691.11214,79.42899,-227.95301,655.66551,77.54949,-227.66487,678.21327,97.06867,-317.1081,663.69255,96.31879,-317.31373,725.42686,145.91442,-123.01577,620.43102,136.58734,-118.62127,738.19077,223.88163,-59.90131,604.90089,214.2782,-53.90214,746.63429,296.46156,-182.8595,585.16937,286.01742,-163.59301,750.73715,315.4704,-215.6518,575.79376,306.56739,-198.13177,744.37866,313.984,-257.98779,582.18239,306.83319,-237.91998,740.19295,309.02717,-201.64715,586.67095,301.88024,-181.78751,692.46849,290.1792,-0.22004,632.5655,285.68708,0.06474,700.61348,410.58784,-11.7384,624.17549,410.49544,-19.99332,714.55971,519.28944,141.95047,606.79619,517.58991,126.1174,709.43222,530.05561,148.46956,609.36512,529.50686,131.77892,718.51166,552.71736,-7.51267,604.88182,550.00563,-24.17174
up (36).jpg,deadlift_up,878.57414,105.53362,-504.71481,887.58865,91.01435,-485.74745,892.95631,90.8602,-485.72773,896.83533,90.95952,-485.68558,870.92537,92.44967,-486.19209,865.52101,93.18046,-486.26648,860.29213,93.90437,-486.30207,905.31967,97.89679,-342.00752,855.26176,101.85809,-344.88628,890.32654,120.74045,-448.74836,868.83705,122.38407,-449.67155,959.55185,197.65258,-237.0307,810.22484,193.89659,-227.93201,978.22876,300.10689,-161.73809,789.86427,301.81379,-155.80089,993.45551,400.17095,-265.89767,772.41631,399.29479,-253.78267,998.96538,427.90933,-297.47868,764.43192,427.39786,-286.01704,989.33388,426.62633,-341.80672,770.54306,426.75799,-336.65798,984.66209,420.86512,-284.07726,777.07275,419.30553,-276.20609,919.8819,392.09192,-5.84817,840.04333,388.91267,5.64243,918.60451,524.54284,37.52391,836.3221,522.16383,24.04529,938.87108,653.63438,255.97301,821.54701,654.80206,259.52387,936.32904,667.96819,266.54232,825.19127,669.04841,272.92339,940.81009,696.72774,96.63947,810.26375,696.92674,104.81542
up (37).jpg,deadlift_up,694.41833,59.2565,-443.55434,704.01421,47.632,-425.95268,708.76633,48.13299,-425.94707,712.76985,48.7211,-425.93498,690.13176,47.29786,-422.63195,686.35994,47.64929,-422.68719,682.31682,48.21136,-422.70489,720.75768,55.87091,-292.81849,679.93851,56.62075,-278.59436,703.67226,74.3977,-392.00516,685.91301,75.26023,-388.23452,765.43037,146.57477,-191.37535,643.75687,142.89839,-154.63774,775.69557,249.46677,-124.22944,623.15254,236.47513,-77.55496,784.19029,334.14026,-229.34912,604.99348,315.45495,-186.23529,791.03485,360.66223,-260.67524,595.47131,342.16146,-218.8554,785.75119,360.54524,-307.08771,600.86555,341.30142,-267.03501,781.14975,352.62111,-248.673,607.66418,333.41957,-207.89503,736.23123,317.08414,-11.75785,666.37268,314.56604,11.51298,741.02982,453.95473,-44.28638,657.44476,452.13753,-9.92002,753.49358,598.06017,80.09713,637.5341,595.40826,118.24202,749.06441,616.3903,80.23573,646.64818,616.77559,119.31653,760.00443,643.67927,-101.2817,612.95227,630.00318,-50.06938
up (38).jpg,deadlift_up,673.04169,90.14441,-392.34615,679.97551,80.12461,-377.73933,684.01779,79.98842,-377.73438,687.21619,79.91713,-377.71278,668.49838,79.75098,-378.15815,664.72275,79.09235,-378.18493,661.04019,78.6231,-378.14426,692.29881,82.43726,-249.98095,656.94305,80.56201,-252.40002,680.25978,99.74369,-341.16505,665.90012,99.2015,-342.10808,725.5217,148.00891,-140.82628,622.26776,140.52769,-137.03341,737.65541,224.92305,-76.78061,607.7523,218.7311,-67.4257,747.49634,295.34582,-207.75864,587.78038,288.93755,-179.16264,751.31859,315.99952,-242.14001,577.33757,309.73371,-214.35379,745.64667,314.51162,-285.67791,582.08405,309.66953,-255.78575,741.68022,309.95728,-227.15607,587.26643,304.8234,-197.95841,691.89568,289.77561,-0.68652,632.81105,286.22715,0.49982,698.97102,410.72907,-18.06277,624.47742,411.40915,-21.52372,714.72557,518.66219,145.43638,607.40112,518.01322,138.7705,710.60516,530.39619,152.94436,610.37819,529.8337,145.77406,719.13971,551.80713,-4.57657,605.53291,550.93689,-10.46246
up (39).jpg,deadlift_up,689.83742,50.48207,-407.04811,699.00101,38.64158,-386.25347,703.76373,39.13306,-386.25813,707.35069,39.70671,-386.24283,684.5755,37.92802,-384.3187,680.02129,37.94234,-384.34402,676.11885,38.02553,-384.32739,715.72487,48.17685,-248.67729,672.58209,47.49787,-239.75893,699.23973,66.57789,-355.0565,681.36055,66.43692,-352.70958,759.44389,138.67935,-157.85875,637.90901,137.51613,-125.50476,772.85851,237.86239,-98.6674,620.10582,232.43006,-58.68483,782.45247,321.69003,-212.49222,604.53178,316.82508,-166.46873,789.77188,351.74277,-248.23242,594.97913,344.86685,-202.2728,784.34319,352.37959,-294.26289,601.38508,343.12206,-249.44538,779.43825,344.30876,-232.85187,606.6143,334.86517,-188.18001,731.15891,314.26342,-13.48834,660.63004,312.2319,13.32623,737.70882,458.14065,-35.70871,654.71077,459.99327,-6.23988,752.45682,600.53947,100.31102,640.8429,599.75661,132.31859,746.65611,616.96747,101.28397,652.49077,618.13378,134.36205,756.59233,644.38158,-84.64217,609.96216,636.28495,-38.4646
up (4).jpg,deadlift_up,656.19431,49.94556,-381.68083,658.46222,36.5089,-359.09252,660.15053,36.47086,-359.11831,661.64703,36.30078,-359.10942,649.23531,34.44295,-387.93564,644.16794,32.44387,-387.97943,638.53218,30.14273,-388.01018,651.34018,35.73421,-196.0861,618.90087,27.19721,-332.21748,652.75124,61.71802,-315.13004,642.38327,60.15658,-354.59568,671.0955,108.91069,-23.40354,546.5271,100.92798,-282.56784,690.62134,211.31953,89.36028,534.56245,217.91369,-258.44955,715.4052,297.29092,-40.40266,538.63789,318.32062,-324.92817,721.98395,324.53991,-69.91872,536.08845,347.10857,-366.24546,716.62842,324.1423,-121.24524,547.8051,345.49348,-399.55971,711.65085,316.87858,-64.10821,552.29057,336.31689,-336.69003,654.16031,304.10828,91.10497,583.87867,309.0382,-91.18728,651.67755,448.51118,184.11041,583.89687,451.25811,-130.45145,650.961,575.02038,408.51009,561.90193,597.58424,-13.77795,636.54991,593.33141,422.26002,551.3192,618.81532,-11.90977,709.03389,614.4189,306.71061,596.65344,649.30418,-185.64394
up (40).jpg,deadlift_up,879.52896,102.21291,-476.34716,888.0883,87.9847,-456.05488,893.35976,87.83625,-456.05785,897.3037,87.82202,-456.00304,872.52129,90.02427,-455.8876,867.60681,90.7245,-455.93021,862.60941,91.56652,-455.96375,905.86548,94.87226,-310.63787,857.31407,100.09414,-311.39301,891.84807,117.77318,-420.80219,871.15349,118.92479,-420.94662,959.71947,195.2548,-211.52803,813.57788,193.54419,-196.20991,978.01666,294.48389,-143.91565,794.64867,301.45081,-120.66381,995.85266,393.65692,-270.6094,776.15379,396.69206,-223.55703,1001.79893,425.87372,-306.1054,766.76788,425.60992,-256.87908,995.22621,425.86154,-353.83102,770.4509,425.66919,-310.43392,990.79369,419.3139,-291.05597,777.46155,418.25809,-247.79888,921.418,394.35532,-2.42768,842.38472,391.81658,2.25824,920.70236,525.41591,59.09383,838.70674,522.66426,61.58883,939.37317,654.69018,282.08994,822.52296,655.94627,318.98907,933.41377,669.60176,293.4552,824.24637,669.33166,334.28265,945.03609,699.15507,117.7144,817.43385,697.20809,163.50561
up (41).jpg,deadlift_up,539.50035,5.41034,-451.86329,546.06548,-6.07967,-435.34897,550.16705,-5.88732,-435.36953,554.42059,-5.46662,-435.3804,534.72973,-6.33838,-432.62672,530.60722,-6.24935,-432.64111,526.61705,-6.08574,-432.68353,560.22205,3.42469,-285.47466,520.94566,3.26425,-270.21646,546.28731,18.36573,-390.94421,532.09827,17.41183,-386.97712,611.37157,79.22926,-172.99007,475.33161,79.53981,-123.96839,621.66618,203.79587,-91.3001,442.97241,194.5819,-32.88712,633.29029,308.13061,-217.95296,413.64067,299.3135,-157.80321,641.68282,341.82297,-255.98858,403.49033,328.79029,-197.57956,631.65943,340.59583,-312.60981,412.30652,328.57384,-260.76117,625.71632,331.69508,-242.15799,419.16794,320.79943,-186.67025,578.90148,297.4382,-22.16736,497.40063,295.56954,22.06725,582.34497,470.08301,-56.09151,483.47408,472.05583,-9.80785,598.82774,641.43544,94.75266,468.9389,639.7217,132.30375,591.26595,664.7474,94.70385,487.66815,665.53322,132.91842,607.19154,695.32299,-120.14832,426.1042,688.83376,-65.36348
up (42).jpg,deadlift_up,533.71063,2.40783,-417.49584,542.14001,-6.90596,-404.7736,546.97998,-6.4123,-404.77833,551.95545,-5.62118,-404.78069,529.25488,-6.75005,-398.60794,525.27748,-6.57497,-398.65307,521.44093,-6.51285,-398.72448,559.71535,3.16262,-270.92606,519.45465,0.56318,-240.88015,542.86915,14.55721,-362.48291,528.19996,13.96914,-354.19807,617.7198,80.6271,-165.18557,478.34579,80.92925,-110.13238,629.76856,206.51254,-89.9265,453.16902,195.99034,-21.3079,639.94312,309.00543,-202.58955,422.85892,302.4367,-135.14501,649.87114,344.59873,-236.7729,411.81503,334.83594,-170.9704,642.26547,343.99112,-291.33434,419.93187,334.53873,-232.61129,635.92232,335.00872,-225.52292,427.09679,326.04366,-163.13879,585.429,294.82131,-19.68719,500.19447,294.80799,19.51699,585.10307,469.85813,-65.42077,486.45584,473.6761,-17.70433,599.9118,640.53194,71.4447,469.06601,640.31011,117.32132,591.82549,664.65676,71.15232,486.02734,666.44362,117.74012,608.5725,696.72388,-135.36654,422.86804,690.05363,-72.6526
up (43).jpg,deadlift_up,542.57027,12.46736,345.65521,537.02808,2.5051,295.78012,532.23564,2.56619,295.80572,527.48894,2.61277,295.81198,550.63824,1.44472,304.64664,555.02422,0.60302,304.69183,559.47254,-0.09928,304.6196,523.23311,8.49524,109.20115,565.98675,7.66359,143.69253,535.68554,22.91598,287.28695,548.79395,23.35417,296.71576,471.54881,77.21197,-21.4393,616.86409,80.57471,89.88508,446.79962,194.7485,-53.73472,627.76318,205.57712,71.60815,420.44811,306.92837,-9.52624,635.19703,311.91203,96.20077,412.13482,338.85355,-22.03404,642.89932,344.378,97.42034,416.99184,337.38451,-17.56499,635.49835,342.96008,94.97375,425.07065,327.40942,-5.98123,628.22899,333.20111,95.83738,503.16059,301.37451,-54.2028,581.86779,300.15769,53.81694,489.92462,471.84151,-26.21643,590.40333,471.67388,132.0087,471.64314,641.79661,24.01563,602.76085,645.7704,209.50289,490.34695,670.23103,27.60731,599.6455,679.79751,215.31891,434.31644,679.19695,-45.08348,603.89172,667.92017,144.14034
up (44).jpg,deadlift_up,531.80492,16.47754,-463.9373,541.26789,3.07285,-451.21231,546.55342,2.43768,-451.18717,551.9088,2.09912,-451.16016,528.22254,3.64677,-446.27163,524.47273,3.08465,-446.32561,521.04626,2.38262,-446.37905,561.17096,8.24702,-304.85361,518.80775,7.49645,-280.59088,540.7951,26.59809,-402.8273,525.17162,26.09289,-396.28567,616.84307,84.1741,-172.87693,477.98927,78.82221,-130.93289,631.13243,206.948,-76.93427,450.43156,193.41628,-33.11627,638.25123,307.12076,-197.09267,425.19775,296.73856,-162.04845,648.34984,343.05885,-232.08797,413.0188,327.27969,-202.36027,639.60217,342.51238,-289.77955,422.21321,327.67209,-262.46334,632.94659,332.75198,-221.12652,429.42245,319.68899,-188.94814,585.84297,296.65148,-17.11604,500.31322,295.46826,16.9159,589.64153,470.69562,-54.96471,491.47209,472.59167,-23.72065,602.46147,637.7227,89.76093,471.19884,641.946,109.83756,597.75764,660.95458,89.7294,487.87426,666.06859,109.66137,602.5489,692.92299,-125.7763,430.88032,691.92358,-90.87162
up (45).jpg,deadlift_up,540.25169,0.95564,-415.50961,547.21783,-9.03404,-400.02617,551.3319,-8.65191,-400.05882,555.4369,-7.97966,-400.08369,535.45982,-9.2457,-396.98067,531.64562,-9.22109,-397.01233,528.05885,-9.20918,-397.08221,560.83141,1.22103,-254.23841,524.39087,-1.41593,-238.90253,547.05036,14.05497,-355.91866,533.13316,13.23486,-351.88198,614.48082,78.38256,-140.68003,480.0732,77.50586,-101.6064,629.20433,202.3078,-56.06936,454.74045,197.14043,-15.39874,642.26692,307.61588,-178.21598,421.81675,301.18564,-140.2804,652.86934,343.38764,-213.63798,409.45465,330.97631,-178.20957,642.18536,342.54032,-269.25613,420.01457,330.72109,-240.9038,635.40337,332.51259,-202.27919,428.23425,323.39274,-168.6871,582.50221,292.6431,-20.03227,504.2054,291.88007,19.9604,580.51868,469.67081,-72.14559,492.57141,470.78802,-26.90864,598.73028,639.78719,65.52649,469.52827,640.60975,106.50296,587.59773,664.40759,65.18823,488.70682,666.89878,106.87056,607.9261,695.5186,-138.73758,420.15209,689.23553,-85.1228
